# CSV-File created with merge-csv.com
# -----------------------------------------------------------

"symbol","datetime","price","orderbook","big_trades","vol_1m","vol_5m","quote_vol_1m","quote_vol_5m","ohlc_1m","ohlc_5m","best_bid","best_ask","trade_count_1m","trade_count_5m","instant_vol_05s","instant_vol_1s","instant_quote_vol_05s","instant_quote_vol_1s","orderbook_bids","orderbook_asks","ohlc_1m_o","ohlc_1m_h","ohlc_1m_l","ohlc_1m_c","ohlc_1m_v","ohlc_1m_trade_count","ohlc_1m_quote_vol","ohlc_5m_o","ohlc_5m_h","ohlc_5m_l","ohlc_5m_c","ohlc_5m_v","ohlc_5m_trade_count","ohlc_5m_quote_vol"
"LA/USDT","2025-06-05 05:43:19.443",1.34334,"[[1.34647,11.8],[1.34995,258.5],[1.35,754.1],[1.35206,72.4],[1.35207,74.3],[1.35267,104.7],[1.35502,619.8],[1.35608,74.3],[1.35658,309.4],[1.35799,14.4],[1.36008,60],[1.36009,74.3],[1.36176,307.4],[1.36283,307.4],[1.36384,307.4],[1.36485,307.4],[1.36518,11],[1.36563,1093.8],[1.36599,12.8],[1.36662,13.9]]","[[1.34367,74.3],[1.34247,307.4],[1.34138,74.3],[1.33996,13.2],[1.33995,307.4],[1.33776,74.3],[1.33772,307.4],[1.33575,74.3],[1.33565,307.4],[1.33408,307.4],[1.33325,74.3],[1.33174,307.4],[1.33089,74.3],[1.33002,619.8],[1.32961,307.4],[1.32859,74.3],[1.32759,74.5],[1.32705,307.4],[1.32698,102.9],[1.32656,74.3]]","2025-06-05T05:43:19.596Z",7162509,"LA/USDT",1749102199596,"[]",5634.299999999999,5634.299999999999,7526.692440000001,7526.692440000001,1.34367,1.34781,1.31564,1.31975,7526.692440000001,45,5634.299999999999,1.34367,1.34781,1.31564,1.31975,7526.692440000001,45,5634.299999999999,1.34367,1.34647,45,45,5634.299999999999,5634.299999999999,7526.692440000001,7526.692440000001,"[[1.34367,74.3],[1.34247,307.4],[1.34138,74.3],[1.33996,13.2],[1.33995,307.4],[1.33776,74.3],[1.33772,307.4],[1.33575,74.3],[1.33565,307.4],[1.33408,307.4],[1.33325,74.3],[1.33174,307.4],[1.33089,74.3],[1.33002,619.8],[1.32961,307.4],[1.32859,74.3],[1.32759,74.5],[1.32705,307.4],[1.32698,102.9],[1.32656,74.3]]","[[1.34647,11.8],[1.34995,258.5],[1.35,754.1],[1.35206,72.4],[1.35207,74.3],[1.35267,104.7],[1.35502,619.8],[1.35608,74.3],[1.35658,309.4],[1.35799,14.4],[1.36008,60],[1.36009,74.3],[1.36176,307.4],[1.36283,307.4],[1.36384,307.4],[1.36485,307.4],[1.36518,11],[1.36563,1093.8],[1.36599,12.8],[1.36662,13.9]]",1.31975,1.34781,1.31564,1.34367,5634.299999999999,45,7526.692440000001,1.31975,1.34781,1.31564,1.34367,5634.299999999999,45,7526.692440000001
"HUMA/USDT","2025-06-05 05:43:19.443",0.038005,"[[0.038029,13220],[0.038036,260],[0.038047,260],[0.038049,13220],[0.038061,260],[0.038064,260],[0.038067,12727],[0.038069,13220],[0.038089,13220],[0.038098,36166],[0.038109,13220],[0.038126,260],[0.038136,13220],[0.038137,45440],[0.038151,12727],[0.038156,21220],[0.038182,1616],[0.038229,12727],[0.038256,50491],[0.038273,3200]]","[[0.037982,2581],[0.037981,12727],[0.03797,4838],[0.037963,13220],[0.037956,13103],[0.037955,45442],[0.03795,36164],[0.037944,13220],[0.037931,5123],[0.03793,520],[0.037925,13220],[0.037905,13220],[0.037904,12727],[0.03788,13220],[0.03786,13220],[0.037833,50505],[0.037832,13220],[0.037821,8000],[0.037813,891],[0.037812,12727]]","2025-06-05T05:43:19.873Z",41160797,"HUMA/USDT",1749102199873,"[(0.038035,2620,1749102199327000)]",45272,45272,1721.5537769999999,1721.5537769999999,0.038005,0.038045,0.038005,0.038017,1721.5537769999999,8,45272,0.038005,0.038045,0.038005,0.038017,1721.5537769999999,8,45272,0.037982,0.038029,8,8,45272,45272,1721.5537769999999,1721.5537769999999,"[[0.037982,2581],[0.037981,12727],[0.03797,4838],[0.037963,13220],[0.037956,13103],[0.037955,45442],[0.03795,36164],[0.037944,13220],[0.037931,5123],[0.03793,520],[0.037925,13220],[0.037905,13220],[0.037904,12727],[0.03788,13220],[0.03786,13220],[0.037833,50505],[0.037832,13220],[0.037821,8000],[0.037813,891],[0.037812,12727]]","[[0.038029,13220],[0.038036,260],[0.038047,260],[0.038049,13220],[0.038061,260],[0.038064,260],[0.038067,12727],[0.038069,13220],[0.038089,13220],[0.038098,36166],[0.038109,13220],[0.038126,260],[0.038136,13220],[0.038137,45440],[0.038151,12727],[0.038156,21220],[0.038182,1616],[0.038229,12727],[0.038256,50491],[0.038273,3200]]",0.038017,0.038045,0.038005,0.038005,45272,8,1721.5537769999999,0.038017,0.038045,0.038005,0.038005,45272,8,1721.5537769999999
"ELDE/USDT","2025-06-05 05:43:20.205",0.06293,"[[0.06307,500],[0.06309,500],[0.0631,615.7],[0.06313,500],[0.06314,1607.7],[0.0632,500],[0.06321,6499],[0.06324,500],[0.06325,4892.7],[0.06331,500],[0.06332,1607.7],[0.06335,11],[0.06339,1607.7],[0.06346,1607.7],[0.06359,1607.7],[0.06364,3174],[0.06366,1607.7],[0.06373,1607.7],[0.06377,230.9],[0.06379,3174]]","[[0.06279,1607.7],[0.06272,1607.7],[0.06267,500],[0.06266,3349.4],[0.06251,269.1],[0.0625,396.8],[0.06249,6499.1],[0.06246,229.3],[0.06231,1801.8],[0.06223,161.4],[0.06222,1355.2],[0.06216,465.5],[0.06215,355.4],[0.06214,707.2],[0.06213,321.9],[0.06211,628.9],[0.06209,644.2],[0.06207,1032.2],[0.06206,442.8],[0.06202,922]]","2025-06-05T05:43:20.354Z",32012899,"ELDE/USDT",1749102200354,"[(0.06293,4063.5,1749102199617000)]",20300.3,20300.3,1277.335529,1277.335529,0.06293,0.06293,0.06291,0.06291,1277.335529,5,20300.3,0.06293,0.06293,0.06291,0.06291,1277.335529,5,20300.3,0.06279,0.06307,5,5,20300.3,20300.3,1277.335529,1277.335529,"[[0.06279,1607.7],[0.06272,1607.7],[0.06267,500],[0.06266,3349.4],[0.06251,269.1],[0.0625,396.8],[0.06249,6499.1],[0.06246,229.3],[0.06231,1801.8],[0.06223,161.4],[0.06222,1355.2],[0.06216,465.5],[0.06215,355.4],[0.06214,707.2],[0.06213,321.9],[0.06211,628.9],[0.06209,644.2],[0.06207,1032.2],[0.06206,442.8],[0.06202,922]]","[[0.06307,500],[0.06309,500],[0.0631,615.7],[0.06313,500],[0.06314,1607.7],[0.0632,500],[0.06321,6499],[0.06324,500],[0.06325,4892.7],[0.06331,500],[0.06332,1607.7],[0.06335,11],[0.06339,1607.7],[0.06346,1607.7],[0.06359,1607.7],[0.06364,3174],[0.06366,1607.7],[0.06373,1607.7],[0.06377,230.9],[0.06379,3174]]",0.06291,0.06293,0.06291,0.06293,20300.3,5,1277.335529,0.06291,0.06293,0.06291,0.06293,20300.3,5,1277.335529
"EDGEN/USDT","2025-06-05 05:43:20.942",0.01766,"[[0.01769,203.9],[0.01776,16745.3],[0.01777,27305.8],[0.01779,9351],[0.0178,267.4],[0.01783,32209.1],[0.01784,3984.4],[0.01785,1172.7],[0.01786,1350.2],[0.01788,8890.9],[0.01789,10092],[0.0179,681.5],[0.01791,31957.3],[0.01796,2630.8],[0.018,1006.1],[0.01801,1952.6],[0.01802,3767.1],[0.01803,7478.3],[0.01804,22040.5],[0.01806,75.2]]","[[0.01763,5320],[0.01762,403.9],[0.01761,10246.9],[0.0176,29872.9],[0.01758,5000],[0.01757,14.8],[0.01755,5000],[0.01754,69144],[0.01752,5000],[0.01751,95.4],[0.0175,33955.5],[0.01749,1148.3],[0.01748,21812.9],[0.01747,12748.8],[0.01746,2637.2],[0.01745,24878.3],[0.01744,14462],[0.01743,3688.6],[0.01742,42916.9],[0.01741,16493.5]]","2025-06-05T05:43:21.106Z",6758781,"EDGEN/USDT",1749102201106,"[(0.01766,8924.3,1749102200620000)]",67076,67076,1186.388353,1186.388353,0.01766,0.0177,0.01766,0.0177,1186.388353,7,67076,0.01766,0.0177,0.01766,0.0177,1186.388353,7,67076,0.01763,0.01769,7,7,67076,67076,1186.388353,1186.388353,"[[0.01763,5320],[0.01762,403.9],[0.01761,10246.9],[0.0176,29872.9],[0.01758,5000],[0.01757,14.8],[0.01755,5000],[0.01754,69144],[0.01752,5000],[0.01751,95.4],[0.0175,33955.5],[0.01749,1148.3],[0.01748,21812.9],[0.01747,12748.8],[0.01746,2637.2],[0.01745,24878.3],[0.01744,14462],[0.01743,3688.6],[0.01742,42916.9],[0.01741,16493.5]]","[[0.01769,203.9],[0.01776,16745.3],[0.01777,27305.8],[0.01779,9351],[0.0178,267.4],[0.01783,32209.1],[0.01784,3984.4],[0.01785,1172.7],[0.01786,1350.2],[0.01788,8890.9],[0.01789,10092],[0.0179,681.5],[0.01791,31957.3],[0.01796,2630.8],[0.018,1006.1],[0.01801,1952.6],[0.01802,3767.1],[0.01803,7478.3],[0.01804,22040.5],[0.01806,75.2]]",0.0177,0.0177,0.01766,0.01766,67076,7,1186.388353,0.0177,0.0177,0.01766,0.01766,67076,7,1186.388353
"SOPH/USDT","2025-06-05 05:43:22.940",0.057,"[[0.05702,1741.3],[0.05703,1749],[0.05704,1741.3],[0.05705,3538.6],[0.05706,1741.3],[0.05708,3538.6],[0.05709,1741.3],[0.0571,26118.8],[0.05711,26697.9],[0.05713,5630.2],[0.05714,43659.5],[0.05715,1741.3],[0.05716,12952.7],[0.05717,1705.2],[0.05718,27860.1],[0.05719,3538.6],[0.0572,1741.3],[0.05722,3538.6],[0.05723,29817.5],[0.05724,17124.6]]","[[0.05695,1741.3],[0.05694,46942.3],[0.05693,24967.7],[0.05692,1741.3],[0.05691,17540.7],[0.0569,14343.7],[0.05689,26118.8],[0.05688,1741.3],[0.05686,350.3],[0.05685,3538.6],[0.05684,1741.3],[0.05683,350.3],[0.0568,5279.9],[0.05675,14936.3],[0.05671,1753.3],[0.0567,3538.6],[0.05665,1740.1],[0.05664,3947.5],[0.05661,87703.5],[0.0566,1465.9]]","2025-06-05T05:43:23.113Z",31386207,"SOPH/USDT",1749102203113,"[(0.057,2981.2,1749102202619000)]",30285.7,30285.7,1728.9595170000002,1728.9595170000002,0.057,0.05715,0.057,0.05715,1728.9595170000002,11,30285.7,0.057,0.05715,0.057,0.05715,1728.9595170000002,11,30285.7,0.05695,0.05702,11,11,30285.7,30285.7,1728.9595170000002,1728.9595170000002,"[[0.05695,1741.3],[0.05694,46942.3],[0.05693,24967.7],[0.05692,1741.3],[0.05691,17540.7],[0.0569,14343.7],[0.05689,26118.8],[0.05688,1741.3],[0.05686,350.3],[0.05685,3538.6],[0.05684,1741.3],[0.05683,350.3],[0.0568,5279.9],[0.05675,14936.3],[0.05671,1753.3],[0.0567,3538.6],[0.05665,1740.1],[0.05664,3947.5],[0.05661,87703.5],[0.0566,1465.9]]","[[0.05702,1741.3],[0.05703,1749],[0.05704,1741.3],[0.05705,3538.6],[0.05706,1741.3],[0.05708,3538.6],[0.05709,1741.3],[0.0571,26118.8],[0.05711,26697.9],[0.05713,5630.2],[0.05714,43659.5],[0.05715,1741.3],[0.05716,12952.7],[0.05717,1705.2],[0.05718,27860.1],[0.05719,3538.6],[0.0572,1741.3],[0.05722,3538.6],[0.05723,29817.5],[0.05724,17124.6]]",0.05715,0.05715,0.057,0.057,30285.7,11,1728.9595170000002,0.05715,0.05715,0.057,0.057,30285.7,11,1728.9595170000002
"LA/USDT","2025-06-05 05:43:23.437",1.33282,"[[1.34429,74.3],[1.34559,298.5],[1.3456,618],[1.3463,74.3],[1.34647,11.8],[1.34823,103.2],[1.34999,74.3],[1.35,754.1],[1.35192,308.5],[1.35207,74.3],[1.35514,307.4],[1.35607,72.4],[1.35608,74.3],[1.35657,307.4],[1.35799,14.4],[1.35834,307.4],[1.35878,60],[1.36009,74.3],[1.36042,307.4],[1.36211,11.1]]","[[1.33553,74.3],[1.33381,13.2],[1.3338,307.4],[1.33329,74.3],[1.3313,307.4],[1.3312,74.3],[1.32925,307.4],[1.32859,74.3],[1.32817,307.4],[1.32705,307.4],[1.32656,74.3],[1.32489,307.4],[1.3241,74.3],[1.32409,618],[1.32282,307.4],[1.32224,70.2],[1.32008,105.1],[1.31934,15.8],[1.31578,309],[1.31567,10992.6]]","2025-06-05T05:43:23.606Z",7163426,"LA/USDT",1749102203606,"[(1.33282,201.8,1749102202857000)]",5836.099999999999,5836.099999999999,7795.655516000001,7795.655516000001,1.33282,1.34781,1.31564,1.31975,7795.655516000001,46,5836.099999999999,1.33282,1.34781,1.31564,1.31975,7795.655516000001,46,5836.099999999999,1.33553,1.34429,46,46,5836.099999999999,5836.099999999999,7795.655516000001,7795.655516000001,"[[1.33553,74.3],[1.33381,13.2],[1.3338,307.4],[1.33329,74.3],[1.3313,307.4],[1.3312,74.3],[1.32925,307.4],[1.32859,74.3],[1.32817,307.4],[1.32705,307.4],[1.32656,74.3],[1.32489,307.4],[1.3241,74.3],[1.32409,618],[1.32282,307.4],[1.32224,70.2],[1.32008,105.1],[1.31934,15.8],[1.31578,309],[1.31567,10992.6]]","[[1.34429,74.3],[1.34559,298.5],[1.3456,618],[1.3463,74.3],[1.34647,11.8],[1.34823,103.2],[1.34999,74.3],[1.35,754.1],[1.35192,308.5],[1.35207,74.3],[1.35514,307.4],[1.35607,72.4],[1.35608,74.3],[1.35657,307.4],[1.35799,14.4],[1.35834,307.4],[1.35878,60],[1.36009,74.3],[1.36042,307.4],[1.36211,11.1]]",1.31975,1.34781,1.31564,1.33282,5836.099999999999,46,7795.655516000001,1.31975,1.34781,1.31564,1.33282,5836.099999999999,46,7795.655516000001
"RDO/USDT","2025-06-05 05:43:24.196",0.009319,"[[0.009454,2665],[0.009458,5238],[0.009482,2944],[0.009483,8718],[0.009484,4217],[0.009501,6314],[0.009502,10524],[0.009503,7798],[0.009514,23387],[0.009515,4181],[0.00952,6300],[0.009535,2616],[0.009548,3367],[0.009549,233],[0.009551,3236],[0.009553,3219],[0.009554,3172],[0.009556,3434],[0.009557,11394],[0.009558,6868]]","[[0.009319,33],[0.009311,3920],[0.009306,10513],[0.009305,2798],[0.009304,2707],[0.009298,3538],[0.009294,3048],[0.009293,3017],[0.009292,3907],[0.00929,2306],[0.009288,2863],[0.009285,8487],[0.009284,2404],[0.009283,2188],[0.009276,3897],[0.009275,4313],[0.009269,3636],[0.009268,3626],[0.009267,2880],[0.009263,4758]]","2025-06-05T05:43:24.347Z",20428705,"RDO/USDT",1749102204347,"[]",200,200,1.8638,1.8638,0.009319,0.009319,0.009319,0.009319,1.8638,1,200,0.009319,0.009319,0.009319,0.009319,1.8638,1,200,0.009319,0.009454,1,1,200,200,1.8638,1.8638,"[[0.009319,33],[0.009311,3920],[0.009306,10513],[0.009305,2798],[0.009304,2707],[0.009298,3538],[0.009294,3048],[0.009293,3017],[0.009292,3907],[0.00929,2306],[0.009288,2863],[0.009285,8487],[0.009284,2404],[0.009283,2188],[0.009276,3897],[0.009275,4313],[0.009269,3636],[0.009268,3626],[0.009267,2880],[0.009263,4758]]","[[0.009454,2665],[0.009458,5238],[0.009482,2944],[0.009483,8718],[0.009484,4217],[0.009501,6314],[0.009502,10524],[0.009503,7798],[0.009514,23387],[0.009515,4181],[0.00952,6300],[0.009535,2616],[0.009548,3367],[0.009549,233],[0.009551,3236],[0.009553,3219],[0.009554,3172],[0.009556,3434],[0.009557,11394],[0.009558,6868]]",0.009319,0.009319,0.009319,0.009319,200,1,1.8638,0.009319,0.009319,0.009319,0.009319,200,1,1.8638
"HUMA/USDT","2025-06-05 05:43:24.681",0.037991,"[[0.038014,520],[0.038029,13220],[0.038031,260],[0.038036,260],[0.038047,260],[0.038049,13220],[0.038067,12727],[0.038069,13220],[0.038072,36171],[0.038089,13220],[0.038099,45441],[0.038109,13220],[0.038126,260],[0.038136,13220],[0.038151,12727],[0.038156,21220],[0.038182,1616],[0.038229,12727],[0.038256,50491],[0.038273,3200]]","[[0.037964,2581],[0.037963,13220],[0.037955,45442],[0.037946,36431],[0.037944,13220],[0.037931,5123],[0.03793,260],[0.037925,13220],[0.037911,520],[0.037908,6126],[0.037905,13220],[0.037904,12727],[0.03788,13220],[0.03786,13220],[0.037833,50505],[0.037832,13220],[0.037821,8000],[0.037812,12727],[0.037794,891],[0.037793,13220]]","2025-06-05T05:43:24.857Z",41160876,"HUMA/USDT",1749102204857,"[(0.037991,6503,1749102204382000.2)]",51775,51775,1968.6092499999997,1968.6092499999997,0.037991,0.038045,0.037991,0.038017,1968.6092499999997,9,51775,0.037991,0.038045,0.037991,0.038017,1968.6092499999997,9,51775,0.037964,0.038014,9,9,51775,51775,1968.6092499999997,1968.6092499999997,"[[0.037964,2581],[0.037963,13220],[0.037955,45442],[0.037946,36431],[0.037944,13220],[0.037931,5123],[0.03793,260],[0.037925,13220],[0.037911,520],[0.037908,6126],[0.037905,13220],[0.037904,12727],[0.03788,13220],[0.03786,13220],[0.037833,50505],[0.037832,13220],[0.037821,8000],[0.037812,12727],[0.037794,891],[0.037793,13220]]","[[0.038014,520],[0.038029,13220],[0.038031,260],[0.038036,260],[0.038047,260],[0.038049,13220],[0.038067,12727],[0.038069,13220],[0.038072,36171],[0.038089,13220],[0.038099,45441],[0.038109,13220],[0.038126,260],[0.038136,13220],[0.038151,12727],[0.038156,21220],[0.038182,1616],[0.038229,12727],[0.038256,50491],[0.038273,3200]]",0.038017,0.038045,0.037991,0.037991,51775,9,1968.6092499999997,0.038017,0.038045,0.037991,0.037991,51775,9,1968.6092499999997
"ELDE/USDT","2025-06-05 05:43:26.199",0.06293,"[[0.06306,500],[0.06307,1607.7],[0.06309,500],[0.0631,615.7],[0.06313,500],[0.06314,1607.7],[0.06323,500],[0.06324,6996],[0.06325,4892.7],[0.06331,500],[0.06332,1607.7],[0.06335,11],[0.06339,1607.7],[0.0634,1599.4],[0.06346,1607.7],[0.06355,1599.4],[0.06359,1607.7],[0.06366,1607.7],[0.06371,3162.5],[0.06373,1607.7]]","[[0.06279,1607.7],[0.06272,1607.7],[0.06267,500],[0.06266,3349.4],[0.06251,269.1],[0.0625,396.8],[0.06249,6499.1],[0.06246,229.3],[0.06231,1801.8],[0.06223,161.4],[0.06222,717.1],[0.06216,465.5],[0.06215,355.4],[0.06214,2306.6],[0.06213,321.9],[0.06211,628.9],[0.06209,644.2],[0.06207,1032.2],[0.06206,442.8],[0.06202,922]]","2025-06-05T05:43:26.389Z",32013039,"ELDE/USDT",1749102206389,"[(0.06293,4057.1,1749102205920000)]",24357.399999999998,24357.399999999998,1532.6488319999999,1532.6488319999999,0.06293,0.06293,0.06291,0.06291,1532.6488319999999,6,24357.399999999998,0.06293,0.06293,0.06291,0.06291,1532.6488319999999,6,24357.399999999998,0.06279,0.06306,6,6,24357.399999999998,24357.399999999998,1532.6488319999999,1532.6488319999999,"[[0.06279,1607.7],[0.06272,1607.7],[0.06267,500],[0.06266,3349.4],[0.06251,269.1],[0.0625,396.8],[0.06249,6499.1],[0.06246,229.3],[0.06231,1801.8],[0.06223,161.4],[0.06222,717.1],[0.06216,465.5],[0.06215,355.4],[0.06214,2306.6],[0.06213,321.9],[0.06211,628.9],[0.06209,644.2],[0.06207,1032.2],[0.06206,442.8],[0.06202,922]]","[[0.06306,500],[0.06307,1607.7],[0.06309,500],[0.0631,615.7],[0.06313,500],[0.06314,1607.7],[0.06323,500],[0.06324,6996],[0.06325,4892.7],[0.06331,500],[0.06332,1607.7],[0.06335,11],[0.06339,1607.7],[0.0634,1599.4],[0.06346,1607.7],[0.06355,1599.4],[0.06359,1607.7],[0.06366,1607.7],[0.06371,3162.5],[0.06373,1607.7]]",0.06291,0.06293,0.06291,0.06293,24357.399999999998,6,1532.6488319999999,0.06291,0.06293,0.06291,0.06293,24357.399999999998,6,1532.6488319999999
"EDGEN/USDT","2025-06-05 05:43:26.721",0.01767,"[[0.01769,203.9],[0.01776,16745.3],[0.01777,27305.8],[0.01779,9351],[0.0178,267.4],[0.01783,32209.1],[0.01784,3984.4],[0.01785,1172.7],[0.01786,1350.2],[0.01788,8890.9],[0.01789,10092],[0.0179,681.5],[0.01791,31957.3],[0.01796,2630.8],[0.018,1006.1],[0.01801,1952.6],[0.01802,3767.1],[0.01803,7478.3],[0.01804,22040.5],[0.01806,75.2]]","[[0.01763,5320],[0.01762,6115.6],[0.01761,4535.5],[0.0176,29872.9],[0.01758,5000],[0.01757,14.8],[0.01755,5000],[0.01754,69144],[0.01752,5000],[0.01751,95.4],[0.0175,33955.5],[0.01749,1148.3],[0.01748,77.5],[0.01747,12748.8],[0.01746,24374.2],[0.01745,29526.1],[0.01744,14462],[0.01743,3688.6],[0.01742,42916.9],[0.01741,16493.5]]","2025-06-05T05:43:26.870Z",6758811,"EDGEN/USDT",1749102206870,"[(0.01767,10089.8,1749102206635000)]",77165.8,77165.8,1364.675119,1364.675119,0.01767,0.0177,0.01766,0.0177,1364.675119,8,77165.8,0.01767,0.0177,0.01766,0.0177,1364.675119,8,77165.8,0.01763,0.01769,8,8,77165.8,77165.8,1364.675119,1364.675119,"[[0.01763,5320],[0.01762,6115.6],[0.01761,4535.5],[0.0176,29872.9],[0.01758,5000],[0.01757,14.8],[0.01755,5000],[0.01754,69144],[0.01752,5000],[0.01751,95.4],[0.0175,33955.5],[0.01749,1148.3],[0.01748,77.5],[0.01747,12748.8],[0.01746,24374.2],[0.01745,29526.1],[0.01744,14462],[0.01743,3688.6],[0.01742,42916.9],[0.01741,16493.5]]","[[0.01769,203.9],[0.01776,16745.3],[0.01777,27305.8],[0.01779,9351],[0.0178,267.4],[0.01783,32209.1],[0.01784,3984.4],[0.01785,1172.7],[0.01786,1350.2],[0.01788,8890.9],[0.01789,10092],[0.0179,681.5],[0.01791,31957.3],[0.01796,2630.8],[0.018,1006.1],[0.01801,1952.6],[0.01802,3767.1],[0.01803,7478.3],[0.01804,22040.5],[0.01806,75.2]]",0.0177,0.0177,0.01766,0.01767,77165.8,8,1364.675119,0.0177,0.0177,0.01766,0.01767,77165.8,8,1364.675119
"SOPH/USDT","2025-06-05 05:43:28.208",0.05697,"[[0.05699,1782.4],[0.05702,5279.9],[0.05704,1741.3],[0.05705,3538.6],[0.05706,1741.3],[0.05708,3538.6],[0.05709,2092.1],[0.0571,43659.5],[0.05711,26697.9],[0.05713,5279.9],[0.05714,27824],[0.05715,1741.3],[0.05716,13913.7],[0.05718,27860.1],[0.05719,3538.6],[0.0572,3205.9],[0.05721,913.9],[0.05722,3538.6],[0.05723,26118.8],[0.05724,17124.6]]","[[0.05694,5279.9],[0.05693,17392],[0.05692,1741.3],[0.0569,39313.9],[0.05689,26118.8],[0.05688,19282],[0.05685,3538.6],[0.05684,1741.3],[0.05683,2064.5],[0.0568,5630.2],[0.05675,14936.3],[0.0567,5291.9],[0.05665,1740.1],[0.05664,3947.5],[0.05661,87703.5],[0.05658,449.6],[0.05657,1464.6],[0.05656,1057.9],[0.05655,911.8],[0.05654,371.6]]","2025-06-05T05:43:28.370Z",31386338,"SOPH/USDT",1749102208370,"[(0.05697,3018.9,1749102207870000.2)]",33304.6,33304.6,1900.9462500000002,1900.9462500000002,0.05697,0.05715,0.05697,0.05715,1900.9462500000002,12,33304.6,0.05697,0.05715,0.05697,0.05715,1900.9462500000002,12,33304.6,0.05694,0.05699,12,12,33304.6,33304.6,1900.9462500000002,1900.9462500000002,"[[0.05694,5279.9],[0.05693,17392],[0.05692,1741.3],[0.0569,39313.9],[0.05689,26118.8],[0.05688,19282],[0.05685,3538.6],[0.05684,1741.3],[0.05683,2064.5],[0.0568,5630.2],[0.05675,14936.3],[0.0567,5291.9],[0.05665,1740.1],[0.05664,3947.5],[0.05661,87703.5],[0.05658,449.6],[0.05657,1464.6],[0.05656,1057.9],[0.05655,911.8],[0.05654,371.6]]","[[0.05699,1782.4],[0.05702,5279.9],[0.05704,1741.3],[0.05705,3538.6],[0.05706,1741.3],[0.05708,3538.6],[0.05709,2092.1],[0.0571,43659.5],[0.05711,26697.9],[0.05713,5279.9],[0.05714,27824],[0.05715,1741.3],[0.05716,13913.7],[0.05718,27860.1],[0.05719,3538.6],[0.0572,3205.9],[0.05721,913.9],[0.05722,3538.6],[0.05723,26118.8],[0.05724,17124.6]]",0.05715,0.05715,0.05697,0.05697,33304.6,12,1900.9462500000002,0.05715,0.05715,0.05697,0.05697,33304.6,12,1900.9462500000002
"LA/USDT","2025-06-05 05:43:29.712",1.34056,"[[1.34326,324.3],[1.3463,74.3],[1.34647,11.8],[1.34823,520.6],[1.34824,102.4],[1.34999,74.3],[1.35,754.1],[1.35045,617.1],[1.3521,72.4],[1.35211,314.5],[1.35401,74.3],[1.35799,14.4],[1.35862,367.4],[1.36042,307.4],[1.36244,11.1],[1.3625,307.4],[1.36269,628.1],[1.36325,12.9],[1.36405,24.7],[1.36458,307.4]]","[[1.33737,307.4],[1.33605,307.4],[1.33541,13.2],[1.3354,74.3],[1.33431,307.4],[1.33301,74.3],[1.33297,307.4],[1.33282,69.7],[1.33121,307.4],[1.33063,74.3],[1.32939,307.4],[1.32863,74.3],[1.32817,307.4],[1.3273,617.1],[1.32705,307.4],[1.32656,74.3],[1.32489,307.4],[1.3241,74.3],[1.32282,307.4],[1.32179,58.7]]","2025-06-05T05:43:29.864Z",7164499,"LA/USDT",1749102209864,"[(1.34056,200.9,1749102209606000.2)]",6036.999999999999,6036.999999999999,8064.974020000001,8064.974020000001,1.34056,1.34781,1.31564,1.31975,8064.974020000001,47,6036.999999999999,1.34056,1.34781,1.31564,1.31975,8064.974020000001,47,6036.999999999999,1.33737,1.34326,47,47,6036.999999999999,6036.999999999999,8064.974020000001,8064.974020000001,"[[1.33737,307.4],[1.33605,307.4],[1.33541,13.2],[1.3354,74.3],[1.33431,307.4],[1.33301,74.3],[1.33297,307.4],[1.33282,69.7],[1.33121,307.4],[1.33063,74.3],[1.32939,307.4],[1.32863,74.3],[1.32817,307.4],[1.3273,617.1],[1.32705,307.4],[1.32656,74.3],[1.32489,307.4],[1.3241,74.3],[1.32282,307.4],[1.32179,58.7]]","[[1.34326,324.3],[1.3463,74.3],[1.34647,11.8],[1.34823,520.6],[1.34824,102.4],[1.34999,74.3],[1.35,754.1],[1.35045,617.1],[1.3521,72.4],[1.35211,314.5],[1.35401,74.3],[1.35799,14.4],[1.35862,367.4],[1.36042,307.4],[1.36244,11.1],[1.3625,307.4],[1.36269,628.1],[1.36325,12.9],[1.36405,24.7],[1.36458,307.4]]",1.31975,1.34781,1.31564,1.34056,6036.999999999999,47,8064.974020000001,1.31975,1.34781,1.31564,1.34056,6036.999999999999,47,8064.974020000001
